OMP;GMP;GMP-BBP-CYC;100000;84000;1;101156;371.161843;
OMP;GMP;GMP-BBP-CYC;100000;84000;1;101156;371.038248;
OMP;GMP;GMP-BBP-CYC;100000;84000;1;101156;370.698620;
OMP;GMP;GMP-BBP-CYC;100000;84000;1;101156;371.968448;
OMP;GMP;GMP-BBP-CYC;100000;84000;1;101156;371.305546;
OMP;GMP;GMP-BBP-CYC;100000;84000;2;101156;184.535916;
OMP;GMP;GMP-BBP-CYC;100000;84000;2;101156;184.507454;
OMP;GMP;GMP-BBP-CYC;100000;84000;2;101156;184.581316;
OMP;GMP;GMP-BBP-CYC;100000;84000;2;101156;184.501944;
OMP;GMP;GMP-BBP-CYC;100000;84000;2;101156;184.586181;
OMP;GMP;GMP-BBP-CYC;100000;84000;2;101156;184.619391;
OMP;GMP;GMP-BBP-CYC;100000;84000;2;101156;184.526975;
OMP;GMP;GMP-BBP-CYC;100000;84000;2;101156;184.398450;
OMP;GMP;GMP-BBP-CYC;100000;84000;2;101156;184.784392;
OMP;GMP;GMP-BBP-CYC;100000;84000;2;101156;184.548959;
OMP;GMP;GMP-BBP-CYC;100000;84000;4;101156;93.373682;
OMP;GMP;GMP-BBP-CYC;100000;84000;4;101156;93.257931;
OMP;GMP;GMP-BBP-CYC;100000;84000;4;101156;93.295481;
OMP;GMP;GMP-BBP-CYC;100000;84000;4;101156;93.357051;
OMP;GMP;GMP-BBP-CYC;100000;84000;4;101156;93.329620;
OMP;GMP;GMP-BBP-CYC;100000;84000;4;101156;93.176642;
OMP;GMP;GMP-BBP-CYC;100000;84000;4;101156;93.530634;
OMP;GMP;GMP-BBP-CYC;100000;84000;4;101156;93.371854;
OMP;GMP;GMP-BBP-CYC;100000;84000;4;101156;93.356585;
OMP;GMP;GMP-BBP-CYC;100000;84000;4;101156;93.268204;
OMP;GMP;GMP-BBP-CYC;100000;84000;8;101156;47.641066;
OMP;GMP;GMP-BBP-CYC;100000;84000;8;101156;47.589765;
OMP;GMP;GMP-BBP-CYC;100000;84000;8;101156;47.589820;
OMP;GMP;GMP-BBP-CYC;100000;84000;8;101156;47.568023;
OMP;GMP;GMP-BBP-CYC;100000;84000;8;101156;47.613979;
OMP;GMP;GMP-BBP-CYC;100000;84000;8;101156;47.579138;
OMP;GMP;GMP-BBP-CYC;100000;84000;8;101156;47.638483;
OMP;GMP;GMP-BBP-CYC;100000;84000;8;101156;47.689896;
OMP;GMP;GMP-BBP-CYC;100000;84000;8;101156;47.610522;
OMP;GMP;GMP-BBP-CYC;100000;84000;8;101156;47.650866;
OMP;GMP;GMP-BBP-CYC;100000;84000;12;101156;32.633234;
OMP;GMP;GMP-BBP-CYC;100000;84000;12;101156;32.606118;
OMP;GMP;GMP-BBP-CYC;100000;84000;12;101156;32.619327;
OMP;GMP;GMP-BBP-CYC;100000;84000;12;101156;32.591080;
OMP;GMP;GMP-BBP-CYC;100000;84000;12;101156;32.564050;
OMP;GMP;GMP-BBP-CYC;100000;84000;12;101156;32.578303;
OMP;GMP;GMP-BBP-CYC;100000;84000;12;101156;32.579170;
OMP;GMP;GMP-BBP-CYC;100000;84000;12;101156;32.561574;
OMP;GMP;GMP-BBP-CYC;100000;84000;12;101156;32.608456;
OMP;GMP;GMP-BBP-CYC;100000;84000;12;101156;32.586944;
OMP;GMP;GMP-BBP-CYC;100000;84000;16;101156;24.706328;
OMP;GMP;GMP-BBP-CYC;100000;84000;16;101156;24.731142;
OMP;GMP;GMP-BBP-CYC;100000;84000;16;101156;24.745443;
OMP;GMP;GMP-BBP-CYC;100000;84000;16;101156;24.684857;
OMP;GMP;GMP-BBP-CYC;100000;84000;16;101156;24.718450;
OMP;GMP;GMP-BBP-CYC;100000;84000;16;101156;24.724584;
OMP;GMP;GMP-BBP-CYC;100000;84000;16;101156;24.677213;
OMP;GMP;GMP-BBP-CYC;100000;84000;16;101156;24.780364;
OMP;GMP;GMP-BBP-CYC;100000;84000;16;101156;24.750043;
OMP;GMP;GMP-BBP-CYC;100000;84000;16;101156;24.772611;
OMP;GMP;GMP-BBP-CYC;100000;84000;20;101156;20.148318;
OMP;GMP;GMP-BBP-CYC;100000;84000;20;101156;20.204111;
