MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;6;10;50582;5.526427;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;6;10;50582;5.741842;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;6;10;50582;5.566922;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;6;10;50582;5.486162;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;6;10;50582;5.560151;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;7;10;50582;5.611905;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;7;10;50582;5.707781;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;7;10;50582;5.435871;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;7;10;50582;5.505965;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;7;10;50582;5.539170;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;7;10;50582;5.543056;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;7;10;50582;5.446432;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;7;10;50582;5.654275;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;7;10;50582;5.529877;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;7;10;50582;5.569098;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;8;10;50582;5.453498;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;8;10;50582;5.521726;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;8;10;50582;5.456372;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;8;10;50582;5.519260;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;8;10;50582;5.628055;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;8;10;50582;5.475767;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;8;10;50582;5.639778;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;8;10;50582;5.452323;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;8;10;50582;5.634355;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;8;10;50582;5.602919;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;9;10;50582;5.449202;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;9;10;50582;5.494508;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;9;10;50582;5.526649;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;9;10;50582;5.578753;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;9;10;50582;5.463189;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;9;10;50582;5.646057;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;9;10;50582;5.378433;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;9;10;50582;5.553390;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;9;10;50582;5.582554;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;9;10;50582;5.637954;
