OMP;GMP;GMP-BBP-CYC;50000;42000;1;50582;83.105582;
OMP;GMP;GMP-BBP-CYC;50000;42000;1;50582;83.222022;
OMP;GMP;GMP-BBP-CYC;50000;42000;1;50582;83.342744;
OMP;GMP;GMP-BBP-CYC;50000;42000;1;50582;83.184684;
OMP;GMP;GMP-BBP-CYC;50000;42000;1;50582;83.029152;
OMP;GMP;GMP-BBP-CYC;50000;42000;1;50582;83.182250;
OMP;GMP;GMP-BBP-CYC;50000;42000;1;50582;83.083341;
OMP;GMP;GMP-BBP-CYC;50000;42000;1;50582;83.022042;
OMP;GMP;GMP-BBP-CYC;50000;42000;1;50582;82.914286;
OMP;GMP;GMP-BBP-CYC;50000;42000;1;50582;82.973641;
OMP;GMP;GMP-BBP-CYC;50000;42000;2;50582;42.513277;
OMP;GMP;GMP-BBP-CYC;50000;42000;2;50582;42.590628;
OMP;GMP;GMP-BBP-CYC;50000;42000;2;50582;42.521854;
OMP;GMP;GMP-BBP-CYC;50000;42000;2;50582;42.861118;
OMP;GMP;GMP-BBP-CYC;50000;42000;2;50582;42.621395;
OMP;GMP;GMP-BBP-CYC;50000;42000;2;50582;42.823780;
OMP;GMP;GMP-BBP-CYC;50000;42000;2;50582;42.567902;
OMP;GMP;GMP-BBP-CYC;50000;42000;2;50582;42.557351;
OMP;GMP;GMP-BBP-CYC;50000;42000;2;50582;42.540560;
OMP;GMP;GMP-BBP-CYC;50000;42000;2;50582;42.519736;
OMP;GMP;GMP-BBP-CYC;50000;42000;4;50582;21.576327;
OMP;GMP;GMP-BBP-CYC;50000;42000;4;50582;21.572355;
OMP;GMP;GMP-BBP-CYC;50000;42000;4;50582;21.570424;
OMP;GMP;GMP-BBP-CYC;50000;42000;4;50582;21.564057;
OMP;GMP;GMP-BBP-CYC;50000;42000;4;50582;21.584424;
OMP;GMP;GMP-BBP-CYC;50000;42000;4;50582;21.627127;
OMP;GMP;GMP-BBP-CYC;50000;42000;4;50582;21.544169;
OMP;GMP;GMP-BBP-CYC;50000;42000;4;50582;21.592829;
OMP;GMP;GMP-BBP-CYC;50000;42000;4;50582;21.583553;
OMP;GMP;GMP-BBP-CYC;50000;42000;4;50582;21.579575;
OMP;GMP;GMP-BBP-CYC;50000;42000;8;50582;11.051640;
OMP;GMP;GMP-BBP-CYC;50000;42000;8;50582;11.042729;
OMP;GMP;GMP-BBP-CYC;50000;42000;8;50582;11.078003;
OMP;GMP;GMP-BBP-CYC;50000;42000;8;50582;11.043190;
OMP;GMP;GMP-BBP-CYC;50000;42000;8;50582;11.032682;
OMP;GMP;GMP-BBP-CYC;50000;42000;8;50582;11.084577;
OMP;GMP;GMP-BBP-CYC;50000;42000;8;50582;11.054603;
OMP;GMP;GMP-BBP-CYC;50000;42000;8;50582;11.048692;
OMP;GMP;GMP-BBP-CYC;50000;42000;8;50582;11.048566;
OMP;GMP;GMP-BBP-CYC;50000;42000;8;50582;11.054495;
OMP;GMP;GMP-BBP-CYC;50000;42000;12;50582;7.592176;
OMP;GMP;GMP-BBP-CYC;50000;42000;12;50582;7.573731;
OMP;GMP;GMP-BBP-CYC;50000;42000;12;50582;7.585107;
OMP;GMP;GMP-BBP-CYC;50000;42000;12;50582;7.587251;
OMP;GMP;GMP-BBP-CYC;50000;42000;12;50582;7.583267;
OMP;GMP;GMP-BBP-CYC;50000;42000;12;50582;7.594956;
OMP;GMP;GMP-BBP-CYC;50000;42000;12;50582;7.570579;
OMP;GMP;GMP-BBP-CYC;50000;42000;12;50582;7.570435;
OMP;GMP;GMP-BBP-CYC;50000;42000;12;50582;7.578317;
OMP;GMP;GMP-BBP-CYC;50000;42000;12;50582;7.577796;
OMP;GMP;GMP-BBP-CYC;50000;42000;16;50582;5.789460;
OMP;GMP;GMP-BBP-CYC;50000;42000;16;50582;5.787017;
OMP;GMP;GMP-BBP-CYC;50000;42000;16;50582;5.807649;
OMP;GMP;GMP-BBP-CYC;50000;42000;16;50582;5.768870;
OMP;GMP;GMP-BBP-CYC;50000;42000;16;50582;5.782616;
OMP;GMP;GMP-BBP-CYC;50000;42000;16;50582;5.792604;
OMP;GMP;GMP-BBP-CYC;50000;42000;16;50582;5.788001;
OMP;GMP;GMP-BBP-CYC;50000;42000;16;50582;5.812540;
OMP;GMP;GMP-BBP-CYC;50000;42000;16;50582;5.797537;
OMP;GMP;GMP-BBP-CYC;50000;42000;16;50582;5.809456;
OMP;GMP;GMP-BBP-CYC;50000;42000;20;50582;4.710920;
OMP;GMP;GMP-BBP-CYC;50000;42000;20;50582;4.717956;
OMP;GMP;GMP-BBP-CYC;50000;42000;20;50582;4.722844;
OMP;GMP;GMP-BBP-CYC;50000;42000;20;50582;4.743901;
OMP;GMP;GMP-BBP-CYC;50000;42000;20;50582;4.714431;
OMP;GMP;GMP-BBP-CYC;50000;42000;20;50582;4.713524;
OMP;GMP;GMP-BBP-CYC;50000;42000;20;50582;4.702804;
OMP;GMP;GMP-BBP-CYC;50000;42000;20;50582;4.722777;
OMP;GMP;GMP-BBP-CYC;50000;42000;20;50582;4.729787;
OMP;GMP;GMP-BBP-CYC;50000;42000;20;50582;4.743452;
OMP;GMP;GMP-BBP-CYC;100000;84000;1;101156;371.679958;
OMP;GMP;GMP-BBP-CYC;100000;84000;1;101156;370.556075;
OMP;GMP;GMP-BBP-CYC;100000;84000;1;101156;370.620212;
OMP;GMP;GMP-BBP-CYC;100000;84000;1;101156;371.211340;
OMP;GMP;GMP-BBP-CYC;100000;84000;1;101156;371.261627;
OMP;GMP;GMP-BBP-CYC;100000;84000;1;101156;370.566331;
