MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;60;1;50582;1.549556;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;60;1;50582;1.488061;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;60;1;50582;1.476810;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;60;1;50582;1.560847;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;60;1;50582;1.478719;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;70;1;50582;1.215959;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;70;1;50582;1.215600;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;70;1;50582;1.215481;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;70;1;50582;1.214291;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;70;1;50582;1.218131;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;70;1;50582;1.217273;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;70;1;50582;1.283755;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;70;1;50582;1.228780;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;70;1;50582;1.215779;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;70;1;50582;1.215168;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;80;1;50582;1.062288;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;80;1;50582;1.060261;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;80;1;50582;1.092809;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;80;1;50582;1.065245;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;80;1;50582;1.063999;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;80;1;50582;1.063250;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;80;1;50582;1.068065;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;80;1;50582;1.084583;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;80;1;50582;1.107799;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;80;1;50582;1.079469;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;90;1;50582;0.981315;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;90;1;50582;0.984105;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;90;1;50582;0.967264;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;90;1;50582;0.951767;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;90;1;50582;0.951974;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;90;1;50582;0.950983;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;90;1;50582;0.954403;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;90;1;50582;0.950622;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;90;1;50582;0.949984;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;90;1;50582;0.950880;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;100;1;50582;0.854050;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;100;1;50582;0.866394;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;100;1;50582;0.852818;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;100;1;50582;0.855466;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;100;1;50582;0.850076;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;100;1;50582;0.855055;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;100;1;50582;0.858974;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;100;1;50582;0.854405;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;100;1;50582;0.896948;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;100;1;50582;0.855522;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;110;1;50582;0.778986;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;110;1;50582;0.806983;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;110;1;50582;0.815897;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;110;1;50582;0.778315;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;110;1;50582;0.789710;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;110;1;50582;0.781163;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;110;1;50582;0.778979;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;110;1;50582;0.781808;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;110;1;50582;0.776826;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;110;1;50582;0.804287;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;120;1;50582;0.762719;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;120;1;50582;0.719699;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;120;1;50582;0.731424;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;120;1;50582;0.747465;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;120;1;50582;0.714520;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;120;1;50582;0.717372;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;120;1;50582;0.715725;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;120;1;50582;0.716395;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;120;1;50582;0.768706;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;120;1;50582;0.810318;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;130;1;50582;0.666758;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;130;1;50582;0.668462;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;130;1;50582;0.665742;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;130;1;50582;0.665403;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;130;1;50582;0.684585;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;130;1;50582;0.703008;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;130;1;50582;0.677405;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;130;1;50582;0.666184;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;130;1;50582;0.672558;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;130;1;50582;0.672502;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;140;1;50582;0.653783;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;140;1;50582;0.615922;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;140;1;50582;0.663025;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;140;1;50582;0.616497;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;140;1;50582;0.615490;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;140;1;50582;0.636945;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;140;1;50582;0.659483;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;140;1;50582;0.616534;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;140;1;50582;0.677965;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;140;1;50582;0.628568;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;150;1;50582;0.576357;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;150;1;50582;0.576238;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;150;1;50582;0.598636;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;150;1;50582;0.577756;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;150;1;50582;0.601249;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;150;1;50582;0.574866;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;150;1;50582;0.576755;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;150;1;50582;0.575026;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;150;1;50582;0.574621;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;150;1;50582;0.571916;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;160;1;50582;0.541600;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;160;1;50582;0.537019;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;160;1;50582;0.541314;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;160;1;50582;0.539172;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;160;1;50582;0.599576;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;160;1;50582;0.542842;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;160;1;50582;0.537809;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;160;1;50582;0.542721;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;160;1;50582;0.570693;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;160;1;50582;0.541930;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;170;1;50582;0.542920;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;170;1;50582;0.506288;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;170;1;50582;0.529490;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;170;1;50582;0.510482;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;170;1;50582;0.509863;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;170;1;50582;0.512279;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;170;1;50582;0.538674;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;170;1;50582;0.528280;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;170;1;50582;0.513458;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;170;1;50582;0.544262;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;180;1;50582;0.501723;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;180;1;50582;0.482916;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;180;1;50582;0.478079;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;180;1;50582;0.549760;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;180;1;50582;0.500526;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;180;1;50582;0.496803;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;180;1;50582;0.483810;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;180;1;50582;0.485484;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;180;1;50582;0.481843;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;180;1;50582;0.521438;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;190;1;50582;0.456516;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;190;1;50582;0.459372;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;190;1;50582;0.460272;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;190;1;50582;0.458390;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;190;1;50582;0.458803;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;190;1;50582;0.460750;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;190;1;50582;0.502539;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;190;1;50582;0.457415;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;190;1;50582;0.457334;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;190;1;50582;0.461694;
