OMP;GMP;GMP-BBP-CYC;50000;42000;1;50582;83.284795;
OMP;GMP;GMP-BBP-CYC;50000;42000;1;50582;83.106239;
OMP;GMP;GMP-BBP-CYC;50000;42000;1;50582;82.952501;
OMP;GMP;GMP-BBP-CYC;50000;42000;1;50582;82.878841;
OMP;GMP;GMP-BBP-CYC;50000;42000;1;50582;82.997432;
OMP;GMP;GMP-BBP-CYC;50000;42000;1;50582;82.927156;
OMP;GMP;GMP-BBP-CYC;50000;42000;1;50582;82.916609;
OMP;GMP;GMP-BBP-CYC;50000;42000;1;50582;82.928913;
OMP;GMP;GMP-BBP-CYC;50000;42000;1;50582;83.182817;
OMP;GMP;GMP-BBP-CYC;50000;42000;1;50582;83.136090;
OMP;GMP;GMP-BBP-CYC;50000;42000;2;50582;42.466569;
OMP;GMP;GMP-BBP-CYC;50000;42000;2;50582;42.546782;
OMP;GMP;GMP-BBP-CYC;50000;42000;2;50582;42.526408;
OMP;GMP;GMP-BBP-CYC;50000;42000;2;50582;42.491218;
OMP;GMP;GMP-BBP-CYC;50000;42000;2;50582;42.612020;
OMP;GMP;GMP-BBP-CYC;50000;42000;2;50582;42.532974;
OMP;GMP;GMP-BBP-CYC;50000;42000;2;50582;42.538396;
OMP;GMP;GMP-BBP-CYC;50000;42000;2;50582;42.565562;
OMP;GMP;GMP-BBP-CYC;50000;42000;2;50582;42.675680;
OMP;GMP;GMP-BBP-CYC;50000;42000;2;50582;42.550681;
OMP;GMP;GMP-BBP-CYC;50000;42000;4;50582;21.556863;
OMP;GMP;GMP-BBP-CYC;50000;42000;4;50582;21.584740;
OMP;GMP;GMP-BBP-CYC;50000;42000;4;50582;21.588376;
OMP;GMP;GMP-BBP-CYC;50000;42000;4;50582;21.547995;
OMP;GMP;GMP-BBP-CYC;50000;42000;4;50582;21.579358;
OMP;GMP;GMP-BBP-CYC;50000;42000;4;50582;21.565918;
OMP;GMP;GMP-BBP-CYC;50000;42000;4;50582;21.576198;
OMP;GMP;GMP-BBP-CYC;50000;42000;4;50582;21.577565;
OMP;GMP;GMP-BBP-CYC;50000;42000;4;50582;21.587752;
OMP;GMP;GMP-BBP-CYC;50000;42000;4;50582;21.571616;
OMP;GMP;GMP-BBP-CYC;50000;42000;8;50582;11.060921;
OMP;GMP;GMP-BBP-CYC;50000;42000;8;50582;11.032929;
OMP;GMP;GMP-BBP-CYC;50000;42000;8;50582;11.029468;
OMP;GMP;GMP-BBP-CYC;50000;42000;8;50582;11.031552;
OMP;GMP;GMP-BBP-CYC;50000;42000;8;50582;11.047645;
OMP;GMP;GMP-BBP-CYC;50000;42000;8;50582;11.060957;
OMP;GMP;GMP-BBP-CYC;50000;42000;8;50582;11.063680;
OMP;GMP;GMP-BBP-CYC;50000;42000;8;50582;11.048626;
OMP;GMP;GMP-BBP-CYC;50000;42000;8;50582;11.052135;
OMP;GMP;GMP-BBP-CYC;50000;42000;8;50582;11.046040;
OMP;GMP;GMP-BBP-CYC;50000;42000;12;50582;7.583058;
OMP;GMP;GMP-BBP-CYC;50000;42000;12;50582;7.585592;
OMP;GMP;GMP-BBP-CYC;50000;42000;12;50582;7.577962;
OMP;GMP;GMP-BBP-CYC;50000;42000;12;50582;7.597317;
OMP;GMP;GMP-BBP-CYC;50000;42000;12;50582;7.567811;
OMP;GMP;GMP-BBP-CYC;50000;42000;12;50582;7.596832;
OMP;GMP;GMP-BBP-CYC;50000;42000;12;50582;7.574602;
OMP;GMP;GMP-BBP-CYC;50000;42000;12;50582;7.575753;
OMP;GMP;GMP-BBP-CYC;50000;42000;12;50582;7.560506;
OMP;GMP;GMP-BBP-CYC;50000;42000;12;50582;7.621418;
OMP;GMP;GMP-BBP-CYC;50000;42000;16;50582;5.794946;
OMP;GMP;GMP-BBP-CYC;50000;42000;16;50582;5.777445;
OMP;GMP;GMP-BBP-CYC;50000;42000;16;50582;5.786848;
OMP;GMP;GMP-BBP-CYC;50000;42000;16;50582;5.814203;
OMP;GMP;GMP-BBP-CYC;50000;42000;16;50582;5.781751;
OMP;GMP;GMP-BBP-CYC;50000;42000;16;50582;5.779702;
OMP;GMP;GMP-BBP-CYC;50000;42000;16;50582;5.805975;
OMP;GMP;GMP-BBP-CYC;50000;42000;16;50582;5.802822;
OMP;GMP;GMP-BBP-CYC;50000;42000;16;50582;5.806520;
OMP;GMP;GMP-BBP-CYC;50000;42000;16;50582;5.779118;
OMP;GMP;GMP-BBP-CYC;50000;42000;20;50582;4.711667;
OMP;GMP;GMP-BBP-CYC;50000;42000;20;50582;4.772023;
OMP;GMP;GMP-BBP-CYC;50000;42000;20;50582;4.715805;
OMP;GMP;GMP-BBP-CYC;50000;42000;20;50582;4.764016;
OMP;GMP;GMP-BBP-CYC;50000;42000;20;50582;4.716271;
OMP;GMP;GMP-BBP-CYC;50000;42000;20;50582;4.775217;
OMP;GMP;GMP-BBP-CYC;50000;42000;20;50582;4.704487;
OMP;GMP;GMP-BBP-CYC;50000;42000;20;50582;4.727397;
OMP;GMP;GMP-BBP-CYC;50000;42000;20;50582;4.710784;
OMP;GMP;GMP-BBP-CYC;50000;42000;20;50582;4.695399;
OMP;GMP;GMP-BBP-CYC;100000;84000;1;101156;370.744507;
OMP;GMP;GMP-BBP-CYC;100000;84000;1;101156;370.631468;
OMP;GMP;GMP-BBP-CYC;100000;84000;1;101156;370.552917;
OMP;GMP;GMP-BBP-CYC;100000;84000;1;101156;370.467008;
OMP;GMP;GMP-BBP-CYC;100000;84000;1;101156;371.948505;
OMP;GMP;GMP-BBP-CYC;100000;84000;1;101156;370.660069;
OMP;GMP;GMP-BBP-CYC;100000;84000;1;101156;370.416018;
OMP;GMP;GMP-BBP-CYC;100000;84000;1;101156;370.404531;
OMP;GMP;GMP-BBP-CYC;100000;84000;1;101156;370.807981;
OMP;GMP;GMP-BBP-CYC;100000;84000;1;101156;371.108781;
OMP;GMP;GMP-BBP-CYC;100000;84000;2;101156;184.740167;
OMP;GMP;GMP-BBP-CYC;100000;84000;2;101156;184.582313;
OMP;GMP;GMP-BBP-CYC;100000;84000;2;101156;184.678084;
OMP;GMP;GMP-BBP-CYC;100000;84000;2;101156;184.519447;
