OMP;GMP;GMP-BBP-CYC;50000;42000;1;50582;80.778212;
OMP;GMP;GMP-BBP-CYC;50000;42000;1;50582;80.708722;
OMP;GMP;GMP-BBP-CYC;50000;42000;1;50582;80.693017;
OMP;GMP;GMP-BBP-CYC;50000;42000;1;50582;80.819812;
OMP;GMP;GMP-BBP-CYC;50000;42000;1;50582;80.763644;
OMP;GMP;GMP-BBP-CYC;50000;42000;1;50582;80.740787;
OMP;GMP;GMP-BBP-CYC;50000;42000;1;50582;80.898134;
OMP;GMP;GMP-BBP-CYC;50000;42000;1;50582;80.762506;
OMP;GMP;GMP-BBP-CYC;50000;42000;1;50582;80.817592;
OMP;GMP;GMP-BBP-CYC;50000;42000;1;50582;80.685842;
OMP;GMP;GMP-BBP-CYC;50000;42000;2;50582;40.739510;
OMP;GMP;GMP-BBP-CYC;50000;42000;2;50582;40.841785;
OMP;GMP;GMP-BBP-CYC;50000;42000;2;50582;40.743513;
OMP;GMP;GMP-BBP-CYC;50000;42000;2;50582;40.751002;
OMP;GMP;GMP-BBP-CYC;50000;42000;2;50582;40.770457;
OMP;GMP;GMP-BBP-CYC;50000;42000;2;50582;40.801500;
OMP;GMP;GMP-BBP-CYC;50000;42000;2;50582;40.785354;
OMP;GMP;GMP-BBP-CYC;50000;42000;2;50582;40.783250;
OMP;GMP;GMP-BBP-CYC;50000;42000;2;50582;40.761547;
OMP;GMP;GMP-BBP-CYC;50000;42000;2;50582;40.755191;
OMP;GMP;GMP-BBP-CYC;50000;42000;4;50582;20.594769;
OMP;GMP;GMP-BBP-CYC;50000;42000;4;50582;20.574579;
OMP;GMP;GMP-BBP-CYC;50000;42000;4;50582;20.608693;
OMP;GMP;GMP-BBP-CYC;50000;42000;4;50582;20.601443;
OMP;GMP;GMP-BBP-CYC;50000;42000;4;50582;20.584534;
OMP;GMP;GMP-BBP-CYC;50000;42000;4;50582;20.597230;
OMP;GMP;GMP-BBP-CYC;50000;42000;4;50582;20.582948;
OMP;GMP;GMP-BBP-CYC;50000;42000;4;50582;20.581398;
OMP;GMP;GMP-BBP-CYC;50000;42000;4;50582;20.615082;
OMP;GMP;GMP-BBP-CYC;50000;42000;4;50582;20.581736;
OMP;GMP;GMP-BBP-CYC;50000;42000;8;50582;10.551770;
OMP;GMP;GMP-BBP-CYC;50000;42000;8;50582;10.565731;
OMP;GMP;GMP-BBP-CYC;50000;42000;8;50582;10.566321;
OMP;GMP;GMP-BBP-CYC;50000;42000;8;50582;10.555976;
OMP;GMP;GMP-BBP-CYC;50000;42000;8;50582;10.559551;
OMP;GMP;GMP-BBP-CYC;50000;42000;8;50582;10.547746;
OMP;GMP;GMP-BBP-CYC;50000;42000;8;50582;10.563668;
OMP;GMP;GMP-BBP-CYC;50000;42000;8;50582;10.553876;
OMP;GMP;GMP-BBP-CYC;50000;42000;8;50582;10.561492;
OMP;GMP;GMP-BBP-CYC;50000;42000;8;50582;10.547772;
OMP;GMP;GMP-BBP-CYC;50000;42000;12;50582;7.218302;
OMP;GMP;GMP-BBP-CYC;50000;42000;12;50582;7.198574;
OMP;GMP;GMP-BBP-CYC;50000;42000;12;50582;7.210462;
OMP;GMP;GMP-BBP-CYC;50000;42000;12;50582;7.208720;
OMP;GMP;GMP-BBP-CYC;50000;42000;12;50582;7.204607;
OMP;GMP;GMP-BBP-CYC;50000;42000;12;50582;7.193406;
OMP;GMP;GMP-BBP-CYC;50000;42000;12;50582;7.203122;
OMP;GMP;GMP-BBP-CYC;50000;42000;12;50582;7.201631;
OMP;GMP;GMP-BBP-CYC;50000;42000;12;50582;7.203637;
OMP;GMP;GMP-BBP-CYC;50000;42000;12;50582;7.214119;
OMP;GMP;GMP-BBP-CYC;50000;42000;16;50582;5.442369;
OMP;GMP;GMP-BBP-CYC;50000;42000;16;50582;5.456310;
OMP;GMP;GMP-BBP-CYC;50000;42000;16;50582;5.457322;
OMP;GMP;GMP-BBP-CYC;50000;42000;16;50582;5.462112;
OMP;GMP;GMP-BBP-CYC;50000;42000;16;50582;5.479980;
OMP;GMP;GMP-BBP-CYC;50000;42000;16;50582;5.473425;
OMP;GMP;GMP-BBP-CYC;50000;42000;16;50582;5.478197;
OMP;GMP;GMP-BBP-CYC;50000;42000;16;50582;5.461312;
OMP;GMP;GMP-BBP-CYC;50000;42000;16;50582;5.463075;
OMP;GMP;GMP-BBP-CYC;50000;42000;16;50582;5.461562;
OMP;GMP;GMP-BBP-CYC;50000;42000;20;50582;4.446086;
OMP;GMP;GMP-BBP-CYC;50000;42000;20;50582;4.453527;
OMP;GMP;GMP-BBP-CYC;50000;42000;20;50582;4.456036;
