OMP;GMP;GMP-BBP-CYC;50000;42000;1;50582;83.043788;
OMP;GMP;GMP-BBP-CYC;50000;42000;1;50582;83.130523;
OMP;GMP;GMP-BBP-CYC;50000;42000;1;50582;83.061920;
OMP;GMP;GMP-BBP-CYC;50000;42000;1;50582;83.149487;
OMP;GMP;GMP-BBP-CYC;50000;42000;1;50582;83.091865;
OMP;GMP;GMP-BBP-CYC;50000;42000;1;50582;83.284171;
OMP;GMP;GMP-BBP-CYC;50000;42000;1;50582;83.227676;
OMP;GMP;GMP-BBP-CYC;50000;42000;1;50582;83.117476;
OMP;GMP;GMP-BBP-CYC;50000;42000;1;50582;83.013577;
OMP;GMP;GMP-BBP-CYC;50000;42000;1;50582;83.224126;
OMP;GMP;GMP-BBP-CYC;50000;42000;2;50582;42.727568;
OMP;GMP;GMP-BBP-CYC;50000;42000;2;50582;42.773868;
OMP;GMP;GMP-BBP-CYC;50000;42000;2;50582;42.667736;
OMP;GMP;GMP-BBP-CYC;50000;42000;2;50582;42.506876;
OMP;GMP;GMP-BBP-CYC;50000;42000;2;50582;42.671937;
OMP;GMP;GMP-BBP-CYC;50000;42000;2;50582;42.610918;
OMP;GMP;GMP-BBP-CYC;50000;42000;2;50582;42.771526;
OMP;GMP;GMP-BBP-CYC;50000;42000;2;50582;42.633440;
OMP;GMP;GMP-BBP-CYC;50000;42000;2;50582;42.635727;
OMP;GMP;GMP-BBP-CYC;50000;42000;2;50582;42.618981;
OMP;GMP;GMP-BBP-CYC;50000;42000;4;50582;21.576932;
OMP;GMP;GMP-BBP-CYC;50000;42000;4;50582;21.609407;
OMP;GMP;GMP-BBP-CYC;50000;42000;4;50582;21.585339;
OMP;GMP;GMP-BBP-CYC;50000;42000;4;50582;21.559566;
OMP;GMP;GMP-BBP-CYC;50000;42000;4;50582;21.562490;
OMP;GMP;GMP-BBP-CYC;50000;42000;4;50582;21.566586;
OMP;GMP;GMP-BBP-CYC;50000;42000;4;50582;21.588045;
OMP;GMP;GMP-BBP-CYC;50000;42000;4;50582;21.612745;
OMP;GMP;GMP-BBP-CYC;50000;42000;4;50582;21.562014;
OMP;GMP;GMP-BBP-CYC;50000;42000;4;50582;21.586052;
OMP;GMP;GMP-BBP-CYC;50000;42000;8;50582;11.045772;
OMP;GMP;GMP-BBP-CYC;50000;42000;8;50582;11.064844;
OMP;GMP;GMP-BBP-CYC;50000;42000;8;50582;11.040244;
OMP;GMP;GMP-BBP-CYC;50000;42000;8;50582;11.053377;
OMP;GMP;GMP-BBP-CYC;50000;42000;8;50582;11.040284;
OMP;GMP;GMP-BBP-CYC;50000;42000;8;50582;11.052808;
OMP;GMP;GMP-BBP-CYC;50000;42000;8;50582;11.054714;
OMP;GMP;GMP-BBP-CYC;50000;42000;8;50582;11.071631;
OMP;GMP;GMP-BBP-CYC;50000;42000;8;50582;11.055052;
OMP;GMP;GMP-BBP-CYC;50000;42000;8;50582;11.040528;
OMP;GMP;GMP-BBP-CYC;50000;42000;12;50582;7.578914;
OMP;GMP;GMP-BBP-CYC;50000;42000;12;50582;7.575913;
OMP;GMP;GMP-BBP-CYC;50000;42000;12;50582;7.580775;
OMP;GMP;GMP-BBP-CYC;50000;42000;12;50582;7.580937;
OMP;GMP;GMP-BBP-CYC;50000;42000;12;50582;7.598460;
OMP;GMP;GMP-BBP-CYC;50000;42000;12;50582;7.571561;
OMP;GMP;GMP-BBP-CYC;50000;42000;12;50582;7.570715;
OMP;GMP;GMP-BBP-CYC;50000;42000;12;50582;7.580494;
OMP;GMP;GMP-BBP-CYC;50000;42000;12;50582;7.598552;
